LogInit: Display: Running engine for game: SibeliusGame
LogCore: Display: Requested channels: 'cpu,gpu,frame,log,bookmark,screenshot,region'
LogTrace: Display: Control listening on port 1985
LogCsvProfiler: Display: Metadata set : platform="Windows"
LogCsvProfiler: Display: Metadata set : config="Development"
LogCsvProfiler: Display: Metadata set : buildversion="++UE5+Release-5.7-CL-51494982"
LogCsvProfiler: Display: Metadata set : engineversion="5.7.4-51494982+++UE5+Release-5.7"
LogCsvProfiler: Display: Metadata set : enginereleaseversion="5.7.4"
LogCsvProfiler: Display: Metadata set : os="Windows 11 (25H2) [10.0.26200.9168] "
LogCsvProfiler: Display: Metadata set : cpu="GenuineIntel|Intel(R) Core(TM) i7-14700KF"
LogCsvProfiler: Display: Metadata set : pgoenabled="0"
LogCsvProfiler: Display: Metadata set : pgoprofilingenabled="0"
LogCsvProfiler: Display: Metadata set : ltoenabled="0"
LogCsvProfiler: Display: Metadata set : asan="0"
LogCsvProfiler: Display: Metadata set : mergedmodules="0"
LogCsvProfiler: Display: Metadata set : commandline="" C:\Users\wpark\projects\sibelius-game\SibeliusGame.uproject -run=BranchSmokeTest -unattended -nopause -nosplash -stdout""
LogCsvProfiler: Display: Metadata set : loginid="4b13d03f69154d6f86d7c52c079bdd63"
LogCsvProfiler: Display: Metadata set : llm="0"
LogCsvProfiler: Display: Metadata set : systemresolution.resx="1280"
LogCsvProfiler: Display: Metadata set : systemresolution.resy="720"
LogAudio: Display: Audio Device Manager not initializing due to all audio being disabled. If this is not intentional, please check command line arguments for "-nosound".
LogConfig: Display: Loading Android ini files took 0.04 seconds
LogConfig: Display: Loading Mac ini files took 0.04 seconds
LogConfig: Display: Loading VulkanPC ini files took 0.04 seconds
LogConfig: Display: Loading IOS ini files took 0.04 seconds
LogConfig: Display: Loading VisionOS ini files took 0.05 seconds
LogConfig: Display: Loading Unix ini files took 0.05 seconds
LogConfig: Display: Loading TVOS ini files took 0.05 seconds
LogConfig: Display: Loading Windows ini files took 0.05 seconds
LogConfig: Display: Loading Linux ini files took 0.05 seconds
RenderDocPlugin: Display: RenderDoc plugin will not be loaded. Use '-AttachRenderDoc' on the cmd line or enable 'renderdoc.AutoAttach' in the plugin settings.
[2026.08.20-01.31.39:487][  0]LogHAL: Display: Platform has ~ 32 GB [34188062720 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2026.08.20-01.31.48:336][  0]LogBranchSmoke: Display:   [PASS] Map loads (/Game/L_Office_v02)
[2026.08.20-01.31.48:337][  0]LogBranchSmoke: Display:   [PASS] UBranchSubsystem instantiates
[2026.08.20-01.31.48:337][  0]LogBranchSmoke: Display:   [PASS] Initial state is Main
[2026.08.20-01.31.48:337][  0]LogBranchSmoke: Display:   [PASS] Pickups not suspended in Main
[2026.08.20-01.31.48:337][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:338][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 4 object(s) + 0 ledger entr(ies).
[2026.08.20-01.31.48:338][  0]LogBranchSmoke: Display:   [PASS] EnterBranch() succeeds from Main
[2026.08.20-01.31.48:338][  0]LogBranchSmoke: Display:   [PASS] State is Branched after enter
[2026.08.20-01.31.48:338][  0]LogBranchSmoke: Display:   (manifest: 4 object(s), 0 ledger entr(ies))
[2026.08.20-01.31.48:338][  0]LogBranchSmoke: Display:   [PASS] EnterBranch captured the declared set (>= 1 IBranchable from the level) [T1]
[2026.08.20-01.31.48:338][  0]LogBranchSmoke: Display:   [PASS] Pickups suspended while branched (product decision)
[2026.08.20-01.31.48:339][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:339][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:339][  0]LogBranchSmoke: Display:   [PASS] DiscardBranch() succeeds from Branched
[2026.08.20-01.31.48:339][  0]LogBranchSmoke: Display:   [PASS] State is Main after discard
[2026.08.20-01.31.48:339][  0]LogBranchSmoke: Display:   [PASS] Second DiscardBranch() is a guarded no-op
[2026.08.20-01.31.48:339][  0]LogBranchSmoke: Display:   [PASS] MergeBranch() rejected from Main (guard)
[2026.08.20-01.31.48:339][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:340][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 4 object(s) + 0 ledger entr(ies).
[2026.08.20-01.31.48:340][  0]LogBranchSmoke: Display:   [PASS] EnterBranch() again from Main
[2026.08.20-01.31.48:340][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:340][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 0.
[2026.08.20-01.31.48:340][  0]LogBranchSmoke: Display:   [PASS] MergeBranch() succeeds from Branched
[2026.08.20-01.31.48:340][  0]LogBranchSmoke: Display:   [PASS] State is Main after merge
[2026.08.20-01.31.48:340][  0]LogBranchSmoke: Display:   [PASS] Second MergeBranch() is a guarded no-op (idempotency latch)
[2026.08.20-01.31.48:341][  0]LogBranchSmoke: Display: --- Phase 1: declared-set round-trip ---
[2026.08.20-01.31.48:341][  0]LogBranchSmoke: Display:   [PASS] P1: found a level URefactorableComponent to refactor
[2026.08.20-01.31.48:341][  0]LogBranchSmoke: Display:   [PASS] P1: spawned a seeded UInventoryComponent
[2026.08.20-01.31.48:341][  0]LogBranchSmoke: Display:   [PASS] P1: spawned an ABuildSite
[2026.08.20-01.31.48:341][  0]LogBranchSmoke: Display:   [PASS] P1: spawned an AHatchLock
[2026.08.20-01.31.48:341][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:342][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:342][  0]LogBranchSmoke: Display:   [PASS] P1: EnterBranch captures the declared set
[2026.08.20-01.31.48:342][  0]LogBranchSmoke: Display:   [PASS] P1: ledger captured whole (Book + Key)
[2026.08.20-01.31.48:342][  0]LogBranchSmoke: Display:   [PASS] P1: pickups suspended on enter
[2026.08.20-01.31.48:342][  0]LogBranchSmoke: Display:   [PASS] P1: refactor mutated the Refactorable in-branch
[2026.08.20-01.31.48:342][  0]LogBranchSmoke: Display:   [PASS] P1: Build() built the site in-branch (spent Books)
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: TryUnlock() unlocked the hatch in-branch (spent Key)
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: inventory ledger changed in-branch
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: pickups still suspended after in-branch edits
[2026.08.20-01.31.48:343][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:343][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: DiscardBranch resolves Branched -> Main
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: state Main after discard
[2026.08.20-01.31.48:343][  0]LogBranchSmoke: Display:   [PASS] P1: pickups released after discard
[2026.08.20-01.31.48:344][  0]LogBranchSmoke: Display:   [PASS] P1 round-trip: Refactorable restored exactly
[2026.08.20-01.31.48:344][  0]LogBranchSmoke: Display:   [PASS] P1 round-trip: BuildSite restored to unbuilt
[2026.08.20-01.31.48:344][  0]LogBranchSmoke: Display:   [PASS] P1 round-trip: HatchLock restored to locked
[2026.08.20-01.31.48:344][  0]LogBranchSmoke: Display:   [PASS] P1 round-trip: inventory ledger restored exactly (20 Book / 3 Key)
[2026.08.20-01.31.48:345][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:345][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:345][  0]LogBranchSmoke: Display:   [PASS] P1: re-enter to re-capture post-discard state
[2026.08.20-01.31.48:345][  0]LogBranchSmoke: Display:   [PASS] P1 round-trip: full manifest byte-exact vs pre-branch capture (every entry)
[2026.08.20-01.31.48:345][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:345][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:345][  0]LogBranchSmoke: Display:   [PASS] P1: discard the verification branch
[2026.08.20-01.31.48:346][  0]LogBranchSmoke: Display:   [PASS] P1: second DiscardBranch is a no-op
[2026.08.20-01.31.48:346][  0]LogBranchSmoke: Display:   [PASS] P1: MergeBranch latched — rejected outside Branched (can't half-fire)
[2026.08.20-01.31.48:346][  0]LogBranchSmoke: Display: --- Phase 2: merge keeps live + idempotency ---
[2026.08.20-01.31.48:346][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:346][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:346][  0]LogBranchSmoke: Display:   [PASS] P2: enter (degenerate, no edits)
[2026.08.20-01.31.48:347][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:347][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 0.
[2026.08.20-01.31.48:347][  0]LogBranchSmoke: Display:   [PASS] P2: merge with zero in-branch edits succeeds
[2026.08.20-01.31.48:347][  0]LogBranchSmoke: Display:   [PASS] P2: Main after degenerate merge
[2026.08.20-01.31.48:347][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:347][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:348][  0]LogBranchSmoke: Display:   [PASS] P2: re-enter after degenerate merge
[2026.08.20-01.31.48:348][  0]LogBranchSmoke: Display:   [PASS] P2: degenerate merge changed nothing
[2026.08.20-01.31.48:348][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:348][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:348][  0]LogBranchSmoke: Display:   [PASS] P2: discard the degenerate check branch
[2026.08.20-01.31.48:348][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:348][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:348][  0]LogBranchSmoke: Display:   [PASS] P2: enter the merge round
[2026.08.20-01.31.48:349][  0]LogBranchSmoke: Display:   [PASS] P2: in-branch verbs applied (build + unlock)
[2026.08.20-01.31.48:349][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:349][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 0.
[2026.08.20-01.31.48:349][  0]LogBranchSmoke: Display:   [PASS] P2: MergeBranch keeps live + advances baseline
[2026.08.20-01.31.48:349][  0]LogBranchSmoke: Display:   [PASS] P2: Main after merge
[2026.08.20-01.31.48:349][  0]LogBranchSmoke: Display:   [PASS] P2: pickups resumed after merge
[2026.08.20-01.31.48:349][  0]LogBranchSmoke: Display:   [PASS] P2 merged: Refactorable stays refactored
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2 merged: site stays built
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2 merged: hatch stays unlocked
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2 merged: ledger keeps spent values
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2: second MergeBranch is a no-op
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2: Discard after Merge is a no-op (can't revert a merged branch)
[2026.08.20-01.31.48:350][  0]LogBranchSmoke: Display:   [PASS] P2: merged state intact after the no-op resolves
[2026.08.20-01.31.48:351][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:351][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:351][  0]LogBranchSmoke: Display:   [PASS] P2: re-enter off the merged baseline
[2026.08.20-01.31.48:351][  0]LogBranchSmoke: Display:   [PASS] P2: re-capture == merged ledger (baseline advanced, not original)
[2026.08.20-01.31.48:351][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:352][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:352][  0]LogBranchSmoke: Display:   [PASS] P2: discard the post-merge branch
[2026.08.20-01.31.48:352][  0]LogBranchSmoke: Display:   [PASS] P2: discard restores to the MERGED baseline ledger, not the original
[2026.08.20-01.31.48:352][  0]LogBranchSmoke: Display:   [PASS] P2: discard restores Refactorable to the merged baseline
[2026.08.20-01.31.48:352][  0]LogBranchSmoke: Display:   [PASS] P2: merged build/unlock survive the post-merge discard
[2026.08.20-01.31.48:353][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:353][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:353][  0]LogBranchSmoke: Display:   [PASS] P2: enter once more
[2026.08.20-01.31.48:353][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:353][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 0.
[2026.08.20-01.31.48:353][  0]LogBranchSmoke: Display:   [PASS] P2: clean up the final branch via merge
[2026.08.20-01.31.48:354][  0]LogBranchSmoke: Display: --- Phase 3: nesting + signaling ---
[2026.08.20-01.31.48:354][  0]LogBranchSmoke: Display:   [PASS] P3: depth 0 at Main
[2026.08.20-01.31.48:354][  0]LogBranchSmoke: Display:   [PASS] P3: branch signal OFF at Main (no desaturate/HUD)
[2026.08.20-01.31.48:354][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:354][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:354][  0]LogBranchSmoke: Display:   [PASS] P3: enter outer (depth 1)
[2026.08.20-01.31.48:354][  0]LogBranchSmoke: Display:   [PASS] P3: depth 1, signal fired (1)
[2026.08.20-01.31.48:355][  0]LogBranchSmoke: Display:   [PASS] P3: branch signal ON while branched
[2026.08.20-01.31.48:355][  0]LogSibeliusGame: Display: [Branch] Entered: depth 2, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:355][  0]LogBranchSmoke: Display:   [PASS] P3: enter nested (depth 2) — nesting allowed
[2026.08.20-01.31.48:355][  0]LogBranchSmoke: Display:   [PASS] P3: depth 2, signal fired (2)
[2026.08.20-01.31.48:355][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 1.
[2026.08.20-01.31.48:356][  0]LogBranchSmoke: Display:   [PASS] P3: discard nested
[2026.08.20-01.31.48:356][  0]LogBranchSmoke: Display:   [PASS] P3: back to depth 1, signal (1)
[2026.08.20-01.31.48:356][  0]LogBranchSmoke: Display:   [PASS] P3: signal still ON at depth 1
[2026.08.20-01.31.48:356][  0]LogBranchSmoke: Display:   [PASS] P3: nested discard restored to the OUTER branch exactly (no leak in)
[2026.08.20-01.31.48:356][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:356][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:357][  0]LogBranchSmoke: Display:   [PASS] P3: discard outer
[2026.08.20-01.31.48:357][  0]LogBranchSmoke: Display:   [PASS] P3: depth 0, signal fired (0)
[2026.08.20-01.31.48:357][  0]LogBranchSmoke: Display:   [PASS] P3: branch signal OFF back at Main
[2026.08.20-01.31.48:357][  0]LogBranchSmoke: Display:   [PASS] P3: pickups released at depth 0
[2026.08.20-01.31.48:357][  0]LogBranchSmoke: Display:   [PASS] P3: outer discard restored to Main exactly (no leak out)
[2026.08.20-01.31.48:357][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:358][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:358][  0]LogBranchSmoke: Display:   [PASS] P3: re-enter after full unwind
[2026.08.20-01.31.48:358][  0]LogBranchSmoke: Display:   [PASS] P3: re-entered branch starts clean from Main (no residue)
[2026.08.20-01.31.48:358][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:358][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:358][  0]LogBranchSmoke: Display:   [PASS] P3: discard the clean re-enter
[2026.08.20-01.31.48:359][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:359][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:359][  0]LogBranchSmoke: Display:   [PASS] P3: enter outer again (depth 1)
[2026.08.20-01.31.48:359][  0]LogSibeliusGame: Display: [Branch] Entered: depth 2, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:359][  0]LogBranchSmoke: Display:   [PASS] P3: enter nested again (depth 2)
[2026.08.20-01.31.48:359][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 1.
[2026.08.20-01.31.48:359][  0]LogBranchSmoke: Display:   [PASS] P3: merge nested -> folds into the outer branch
[2026.08.20-01.31.48:360][  0]LogBranchSmoke: Display:   [PASS] P3: depth 1 after nested merge (still inside outer)
[2026.08.20-01.31.48:360][  0]LogBranchSmoke: Display:   [PASS] P3: nested merge KEEPS its live in the outer branch
[2026.08.20-01.31.48:360][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:360][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:360][  0]LogBranchSmoke: Display:   [PASS] P3: discard outer (drops the nested-merged changes too)
[2026.08.20-01.31.48:361][  0]LogBranchSmoke: Display:   [PASS] P3: depth 0
[2026.08.20-01.31.48:361][  0]LogBranchSmoke: Display:   [PASS] P3: outer discard wins — nested-merged changes dropped to the Main baseline
[2026.08.20-01.31.48:361][  0]LogBranchSmoke: Display: --- Phase 4: deploy boundary guard ---
[2026.08.20-01.31.48:361][  0]LogBranchSmoke: Display:   [PASS] P4: at Main before the deploy checks
[2026.08.20-01.31.48:361][  0]LogBranchSmoke: Display:   [PASS] P4: CanDeploy() true at Main
[2026.08.20-01.31.48:361][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:361][  0]LogSibeliusGame: Display: [Branch] Deploy at Main: wrote slot 'SmokeDeploySlot_Temp' (v3) — 3 object + 2 resource delta(s).
[2026.08.20-01.31.48:362][  0]LogBranchSmoke: Display:   [PASS] P4: Deploy allowed at depth 0 (Main)
[2026.08.20-01.31.48:362][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:362][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:362][  0]LogBranchSmoke: Display:   [PASS] P4: enter a branch (depth 1)
[2026.08.20-01.31.48:362][  0]LogBranchSmoke: Display:   [PASS] P4: CanDeploy() false while branched
[2026.08.20-01.31.48:362][  0]LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 1) — merge or discard first.
[2026.08.20-01.31.48:363][  0]LogBranchSmoke: Display:   [PASS] P4: Deploy refused at depth 1 (uncommitted branch)
[2026.08.20-01.31.48:363][  0]LogSibeliusGame: Display: [Branch] Entered: depth 2, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:363][  0]LogBranchSmoke: Display:   [PASS] P4: nest (depth 2)
[2026.08.20-01.31.48:363][  0]LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 2) — merge or discard first.
[2026.08.20-01.31.48:363][  0]LogBranchSmoke: Display:   [PASS] P4: Deploy refused at depth 2
[2026.08.20-01.31.48:363][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 1.
[2026.08.20-01.31.48:364][  0]LogBranchSmoke: Display:   [PASS] P4: discard nested -> depth 1
[2026.08.20-01.31.48:364][  0]LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 1) — merge or discard first.
[2026.08.20-01.31.48:364][  0]LogBranchSmoke: Display:   [PASS] P4: Deploy still refused at depth 1
[2026.08.20-01.31.48:364][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:364][  0]LogSibeliusGame: Display: [Branch] Merged: live kept, depth 0.
[2026.08.20-01.31.48:364][  0]LogBranchSmoke: Display:   [PASS] P4: merge outer -> back to Main
[2026.08.20-01.31.48:365][  0]LogBranchSmoke: Display:   [PASS] P4: at Main after fully resolving
[2026.08.20-01.31.48:365][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:365][  0]LogSibeliusGame: Display: [Branch] Deploy at Main: wrote slot 'SmokeDeploySlot_Temp' (v3) — 3 object + 2 resource delta(s).
[2026.08.20-01.31.48:365][  0]LogBranchSmoke: Display:   [PASS] P4: Deploy allowed again once Main (merge/discard precedes deploy)
[2026.08.20-01.31.48:366][  0]LogBranchSmoke: Display: --- Phase 0 (Ch5): GUID identity seam ---
[2026.08.20-01.31.48:366][  0]LogBranchSmoke: Display:   [PASS] C5-P0: registry indexes >= 3 IBranchables (Refactorable + BuildSite + HatchLock)
[2026.08.20-01.31.48:366][  0]LogBranchSmoke: Display:   [PASS] C5-P0: no GUID collisions on first registration
[2026.08.20-01.31.48:366][  0]LogBranchSmoke: Display:   [PASS] C5-P0: every registered IBranchable has a VALID GUID
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: BuildSite/HatchLock/Refactorable each carry a valid persisted GUID
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: distinct objects have distinct GUIDs
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: GetOrCreateBranchId is assign-once (stable, never regenerated)
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: no GUID collisions on re-register
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: re-register yields the same registry size
[2026.08.20-01.31.48:367][  0]LogBranchSmoke: Display:   [PASS] C5-P0: after clear+rebuild every GUID resolves to the SAME object (identity, not index)
[2026.08.20-01.31.48:368][  0]LogBranchSmoke: Display:   [PASS] C5-P0: re-register did NOT regenerate the object's GUID
[2026.08.20-01.31.48:368][  0]LogBranchSmoke: Display:   [PASS] C5-P0: inventory entries carry valid, distinct GUIDs
[2026.08.20-01.31.48:368][  0]LogBranchSmoke: Display:   [PASS] C5-P0: inventory entry GUID is assign-once (stable)
[2026.08.20-01.31.48:368][  0]LogBranchSmoke: Display: --- Phase 1 (Ch5): SaveGame write ---
[2026.08.20-01.31.48:368][  0]LogBranchSmoke: Display:   [PASS] C5-P1: sandbox slot empty before deploy
[2026.08.20-01.31.48:369][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:369][  0]LogSibeliusGame: Display: [Branch] Deploy at Main: wrote slot 'SmokeDeploySlot_Temp' (v3) — 2 object + 1 resource delta(s).
[2026.08.20-01.31.48:369][  0]LogBranchSmoke: Display:   [PASS] C5-P1: RequestDeploy allowed at Main
[2026.08.20-01.31.48:369][  0]LogBranchSmoke: Display:   [PASS] C5-P1: deploy wrote a save to the slot
[2026.08.20-01.31.48:369][  0]LogBranchSmoke: Display:   [PASS] C5-P1: written save loads back as USibeliusSaveGame
[2026.08.20-01.31.48:370][  0]LogBranchSmoke: Display:   [PASS] C5-P1: written save's SaveVersion is stamped (== CurrentSaveVersion)
[2026.08.20-01.31.48:370][  0]LogBranchSmoke: Display:   [PASS] C5-P1: GUID-keyed delta written for the refactored Refactorable
[2026.08.20-01.31.48:370][  0]LogBranchSmoke: Display:   [PASS] C5-P1: GUID-keyed delta written for the built BuildSite
[2026.08.20-01.31.48:370][  0]LogBranchSmoke: Display:   [PASS] C5-P1: NO delta for the unchanged (default-locked) HatchLock
[2026.08.20-01.31.48:371][  0]LogBranchSmoke: Display:   [PASS] C5-P1: resource delta written for the non-zero Book ledger entry
[2026.08.20-01.31.48:371][  0]LogBranchSmoke: Display:   [PASS] C5-P1: NO resource delta for the zero-count Key entry
[2026.08.20-01.31.48:371][  0]LogBranchSmoke: Display:   [PASS] C5-P1: cleared the slot before the D4 check
[2026.08.20-01.31.48:371][  0]LogSibeliusGame: Display: [Branch] Pickups suspended.
[2026.08.20-01.31.48:371][  0]LogSibeliusGame: Display: [Branch] Entered: depth 1, captured 6 object(s) + 2 ledger entr(ies).
[2026.08.20-01.31.48:372][  0]LogBranchSmoke: Display:   [PASS] C5-P1: enter a branch for the D4 check
[2026.08.20-01.31.48:372][  0]LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 1) — merge or discard first.
[2026.08.20-01.31.48:372][  0]LogBranchSmoke: Display:   [PASS] C5-P1: RequestDeploy refused while branched (guard)
[2026.08.20-01.31.48:372][  0]LogBranchSmoke: Display:   [PASS] C5-P1: branched deploy wrote NOTHING to the slot (D4)
[2026.08.20-01.31.48:373][  0]LogSibeliusGame: Display: [Branch] Pickups resumed.
[2026.08.20-01.31.48:373][  0]LogSibeliusGame: Display: [Branch] Discarded: restored to depth 0.
[2026.08.20-01.31.48:373][  0]LogBranchSmoke: Display:   [PASS] C5-P1: discard the D4 branch
[2026.08.20-01.31.48:373][  0]LogBranchSmoke: Display:   [PASS] C5-P1: sandbox slot cleaned up after the test
[2026.08.20-01.31.48:373][  0]LogBranchSmoke: Display: --- Phase 2 (Ch5): load + re-apply ---
[2026.08.20-01.31.48:373][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:374][  0]LogSibeliusGame: Display: [Branch] Deploy at Main: wrote slot 'SmokeDeploySlot_Temp' (v3) — 2 object + 1 resource delta(s).
[2026.08.20-01.31.48:374][  0]LogBranchSmoke: Display:   [PASS] C5-P2: deploy the known edit at Main
[2026.08.20-01.31.48:374][  0]LogBranchSmoke: Display:   [PASS] C5-P2: deploy wrote the slot
[2026.08.20-01.31.48:374][  0]LogBranchSmoke: Display:   [PASS] C5-P2: live branchables reset to default before apply
[2026.08.20-01.31.48:375][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp_Backup': OK.
[2026.08.20-01.31.48:375][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from primary (v3): applied 2 object + 1 resource delta(s), re-spawned 0 generated, 0 orphan(s) skipped.
[2026.08.20-01.31.48:375][  0]LogBranchSmoke: Display:   [PASS] C5-P2: ApplyDeployedSave loads + re-applies the slot
[2026.08.20-01.31.48:375][  0]LogBranchSmoke: Display:   [PASS] C5-P2: Refactorable restored byte-exact from the save
[2026.08.20-01.31.48:376][  0]LogBranchSmoke: Display:   [PASS] C5-P2: BuildSite restored byte-exact from the save
[2026.08.20-01.31.48:376][  0]LogBranchSmoke: Display:   [PASS] C5-P2: Book ledger restored from the save
